125.98
130.08
130.08
120.12
107.81
93.75
130.08
120.12
101.95
15.82
222.07
121.88
114.26
25.78
178.13
226.17
127.73
59.77
251.95
62.11
247.85
100.2
67.97
77.93
90.23
103.71
4.1
141.8
161.72
250.2
42.19
144.14
155.86
254.3
127.73
53.91
168.16
203.91
86.13
114.26
90.23
39.84
141.8
226.17
63.87
246.09
48.05
158.2
250.2
111.91
83.79
43.95
222.07
121.88
39.84
196.29
11.72
222.07
121.88
39.84
131.84
140.04
219.73
116.02
38.09
138.28
135.94
198.05
82.03
32.23
182.23
175.78
155.86
179.88
237.89
87.89
38.09
202.15
82.03
25.78
241.99
33.98
193.95
192.19
254.3
63.87
251.95
116.02
107.81
83.79
101.95
73.83
73.83
9.96
208.01
28.13
188.09
189.84
185.74
169.92
199.8
76.17
93.75
130.08
56.25
165.82
145.9
226.17
121.88
114.26
32.23
188.09
253.71
127.73
53.91
232.03
76.17
83.79
107.81
83.79
38.09
138.28
199.8
5.86
208.01
28.13
182.23
175.78
150
169.92
209.77
87.89
43.95
222.07
63.87
182.23
233.79
18.16
217.97
111.91
93.75
66.21
193.95
250.2
48.05
222.07
127.73
124.22
117.77
49.8
217.97
106.05
80.27
93.75
66.21
257.81
58.01
178.13
226.17
127.73
124.22
124.22
59.77
246.09
106.05
73.83
73.83
80.27
93.75
66.21
193.95
185.74
175.78
219.73
125.98
130.08
120.12
38.09
208.01
91.99
117.77
114.26
25.78
168.16
203.91
91.99
59.77
246.09
42.19
138.28
199.8
76.17
93.75
66.21
183.98
164.06
140.04
219.73
116.02
101.95
9.96
138.28
199.8
76.17
29.88
193.95
185.74
169.92
145.9
226.17
127.73
124.22
59.77
188.09
243.75
100.2
67.97
67.97
67.97
67.97
4.1
131.84
134.18
135.94
134.18
135.94
140.04
150
175.78
150
169.92
145.9
216.21
46.29
223.83
62.11
183.98
237.89
24.02
236.13
86.13
114.26
25.78
232.03
11.72
222.07
63.87
246.09
42.19
144.14
213.87
111.91
93.75
56.25
172.27
213.87
48.05
212.11
100.2
14.06
217.97
42.19
202.15
18.16
159.96
254.3
63.87
188.09
179.88
237.89
87.89
101.95
73.83
80.27
19.92
236.13
28.13
182.23
169.92
199.8
5.86
208.01
91.99
53.91
178.13
151.76
164.06
203.91
91.99
53.91
232.03
5.86
138.28
209.77
87.89
43.95
158.2
192.19
179.88
227.93
11.72
212.11
100.2
67.97
4.1
131.84
198.05
8.2
131.84
134.18
145.9
151.76
164.06
140.04
155.86
179.88
227.93
5.86
138.28
199.8
69.73
15.82
158.2
185.74
175.78
150
175.78
219.73
116.02
43.95
212.11
35.74
196.29
69.73
9.96
202.15
8.2
141.8
161.72
192.19
179.88
174.02
161.72
250.2
106.05
80.27
29.88
257.81
127.73
53.91
178.13
226.17
121.88
114.26
96.09
59.77
251.95
125.98
56.25
230.27
72.07
77.93
90.23
114.26
25.78
178.13
161.72
256.05
62.11
257.81
63.87
246.09
111.91
93.75
120.12
107.81
83.79
43.95
212.11
100.2
4.1
196.29
5.86
202.15
8.2
131.84
140.04
155.86
179.88
164.06
134.18
135.94
198.05
72.07
14.06
154.1
175.78
150
175.78
155.86
243.75
45.7
217.97
42.19
202.15
82.03
32.23
251.95
62.11
193.95
185.74
233.79
82.03
96.09
124.22
124.22
59.77
182.23
233.79
72.07
67.97
77.93
96.09
53.91
168.16
140.04
150
240.23
86.13
39.84
141.8
216.21
46.29
217.97
48.05
148.24
237.89
33.98
247.85
35.74
206.25
33.98
247.85
100.2
14.06
159.96
243.75
100.2
14.06
154.1
233.79
72.07
14.06
159.96
253.71
58.01
178.13
151.76
237.89
97.85
130.08
56.25
236.13
28.13
251.95
116.02
101.95
9.96
202.15
72.07
77.93
32.23
188.09
179.88
174.02
151.76
227.93
69.73
80.27
19.92
230.27
18.16
154.1
169.92
209.77
33.98
193.95
256.05
62.11
193.95
256.05
116.02
107.81
93.75
120.12
101.95
73.83
15.82
212.11
110.16
32.23
182.23
169.92
209.77
24.02
236.13
91.99
59.77
182.23
233.79
8.2
195.7
76.17
93.75
56.25
165.82
135.94
140.04
213.87
111.91
19.92
165.82
145.9
216.21
35.74
206.25
33.98
183.98
227.93
11.72
158.2
250.2
106.05
9.96
144.14
219.73
125.98
66.21
183.98
164.06
203.91
91.99
117.77
103.71
4.1
131.84
203.91
86.13
39.84
131.84
134.18
145.9
216.21
35.74
141.8
161.72
185.74
233.79
18.16
159.96
254.3
127.73
59.77
182.23
240.23
86.13
103.71
77.93
90.23
49.8
217.97
48.05
158.2
256.05
62.11
247.85
46.29
217.97
111.91
83.79
107.81
29.88
247.85
35.74
195.7
11.72
212.11
100.2
4.1
131.84
134.18
199.8
5.86
138.28
145.9
151.76
174.02
161.72
192.19
179.88
237.89
33.98
247.85
100.2
77.93
32.23
246.09
106.05
15.82
148.24
237.89
97.85
56.25
165.82
209.77
33.98
247.85
110.16
32.23
188.09
243.75
110.16
25.78
232.03
69.73
80.27
29.88
247.85
46.29
154.1
175.78
213.87
111.91
29.88
247.85
46.29
217.97
48.05
212.11
110.16
32.23
246.09
42.19
208.01
22.27
241.99
97.85
56.25
172.27
219.73
62.11
247.85
100.2
4.1
206.25
87.89
101.95
9.96
144.14
150
240.23
28.13
182.23
175.78
213.87
42.19
208.01
86.13
49.8
223.83
52.15
172.27
219.73
52.15
230.27
72.07
4.1
196.29
76.17
19.92
165.82
135.94
134.18
135.94
203.91
22.27
178.13
151.76
164.06
140.04
220.31
52.15
230.27
8.2
131.84
198.05
82.03
25.78
168.16
140.04
155.86
189.84
250.2
42.19
137.7
209.77
97.85
130.08
66.21
193.95
192.19
253.71
127.73
124.22
117.77
114.26
90.23
104.3
77.93
96.09
59.77
246.09
48.05
148.24
227.93
76.17
83.79
38.09
202.15
8.2
131.84
203.91
28.13
182.23
169.92
135.94
134.18
209.77
97.85
56.25
172.27
155.86
189.84
250.2
106.05
9.96
208.01
91.99
124.22
59.77
182.23
169.92
199.8
69.73
80.27
93.75
56.25
172.27
150
175.78
213.87
106.05
15.82
212.11
46.29
223.83
52.15
165.82
209.77
24.02
230.27
82.03
32.23
182.23
240.23
28.13
182.23
240.23
86.13
39.84
206.25
87.89
43.95
212.11
46.29
154.1
233.79
8.2
206.25
33.98
257.81
58.01
178.13
161.72
256.05
125.98
130.08
66.21
247.85
110.16
96.09
124.22
117.77
114.26
25.78
232.03
76.17
93.75
66.21
247.85
35.74
141.8
226.17
121.88
103.71
14.06
159.96
253.71
121.88
49.8
154.1
240.23
91.99
124.22
59.77
246.09
42.19
202.15
72.07
77.93
96.09
59.77
182.23
175.78
150
233.79
82.03
90.23
49.8
223.83
62.11
193.95
256.05
52.15
236.13
91.99
117.77
103.71
67.97
4.1
206.25
87.89
38.09
137.7
145.9
151.76
237.89
33.98
193.95
185.74
240.23
28.13
251.95
125.98
120.12
38.09
202.15
82.03
90.23
114.26
32.23
188.09
189.84
256.05
52.15
230.27
82.03
90.23
103.71
77.93
32.23
188.09
243.75
46.29
154.1
233.79
72.07
77.93
32.23
251.95
52.15
172.27
150
233.79
72.07
67.97
14.06
223.83
52.15
165.82
145.9
151.76
227.93
76.17
29.88
183.98
227.93
5.86
144.14
213.87
106.05
15.82
148.24
174.02
226.17
58.01
168.16
203.91
28.13
251.95
116.02
38.09
138.28
199.8
69.73
80.27
29.88
183.98
174.02
151.76
174.02
216.21
110.16
25.78
241.99
24.02
236.13
28.13
251.95
52.15
230.27
8.2
195.7
69.73
80.27
19.92
165.82
145.9
151.76
164.06
203.91
28.13
182.23
233.79
8.2
131.84
203.91
91.99
53.91
168.16
134.18
135.94
203.91
86.13
49.8
154.1
169.92
145.9
226.17
63.87
251.95
62.11
193.95
250.2
106.05
80.27
93.75
130.08
130.08
56.25
172.27
219.73
125.98
120.12
101.95
9.96
208.01
86.13
114.26
32.23
182.23
175.78
219.73
52.15
236.13
86.13
39.84
196.29
69.73
15.82
212.11
35.74
141.8
151.76
164.06
198.05
18.16
154.1
233.79
18.16
159.96
189.84
256.05
62.11
183.98
237.89
87.89
107.81
83.79
107.81
19.92
230.27
8.2
196.29
5.86
208.01
22.27
168.16
140.04
150
175.78
213.87
42.19
144.14
213.87
48.05
222.07
58.01
178.13
216.21
46.29
223.83
125.98
56.25
236.13
22.27
241.99
87.89
101.95
15.82
222.07
58.01
241.99
24.02
172.27
219.73
125.98
56.25
230.27
8.2
206.25
87.89
107.81
19.92
172.27
150
233.79
8.2
196.29
11.72
222.07
58.01
168.16
134.18
145.9
226.17
121.88
49.8
159.96
189.84
256.05
125.98
56.25
236.13
86.13
114.26
90.23
103.71
14.06
223.83
62.11
247.85
45.7
154.1
240.23
86.13
114.26
32.23
246.09
48.05
222.07
58.01
241.99
87.89
43.95
222.07
127.73
53.91
232.03
11.72
212.11
110.16
90.23
39.84
131.84
203.91
28.13
246.09
42.19
138.28
135.94
203.91
91.99
59.77
182.23
169.92
135.94
198.05
82.03
96.09
53.91
178.13
161.72
185.74
240.23
91.99
59.77
251.95
116.02
38.09
202.15
72.07
67.97
77.93
32.23
182.23
169.92
145.9
151.76
237.89
97.85
66.21
183.98
237.89
33.98
257.81
121.88
114.26
32.23
251.95
125.98
130.08
56.25
230.27
82.03
96.09
117.77
114.26
32.23
182.23
240.23
91.99
53.91
241.99
87.89
38.09
208.01
91.99
53.91
241.99
24.02
165.82
209.77
97.85
56.25
236.13
28.13
188.09
243.75
100.2
4.1
195.7
69.73
73.83
9.96
138.28
145.9
161.72
192.19
189.84
192.19
189.84
250.2
111.91
83.79
107.81
93.75
120.12
38.09
202.15
18.16
217.97
111.91
29.88
193.95
192.19
243.75
46.29
223.83
116.02
101.95
80.27
19.92
229.69
82.03
25.78
168.16
203.91
28.13
188.09
243.75
35.74
131.84
198.05
72.07
67.97
4.1
141.8
151.76
164.06
134.18
145.9
151.76
227.93
11.72
158.2
185.74
233.79
8.2
141.8
226.17
127.73
53.91
178.13
161.72
250.2
111.91
93.75
66.21
257.81
121.88
49.8
223.83
125.98
130.08
130.08
56.25
236.13
91.99
124.22
117.77
103.71
4.1
196.29
76.17
83.79
38.09
138.28
135.94
134.18
209.77
33.98
183.98
174.02
161.72
192.19
243.75
110.16
32.23
246.09
106.05
80.27
19.92
236.13
91.99
53.91
168.16
198.05
8.2
206.25
87.89
43.95
148.24
174.02
151.76
227.93
5.86
208.01
22.27
232.03
11.72
148.24
174.02
216.21
35.74
131.84
203.91
22.27
232.03
5.86
138.28
145.9
216.21
45.7
159.96
189.84
185.74
240.23
22.27
241.99
97.85
120.12
43.95
222.07
63.87
246.09
106.05
15.82
212.11
110.16
96.09
53.91
168.16
203.91
22.27
241.99
87.89
38.09
144.14
219.73
52.15
236.13
22.27
168.16
198.05
72.07
14.06
217.97
48.05
148.24
174.02
161.72
250.2
42.19
208.01
28.13
251.95
125.98
56.25
165.82
199.8
76.17
83.79
107.81
19.92
165.82
135.94
198.05
8.2
206.25
24.02
172.27
150
175.78
150
233.79
18.16
217.97
48.05
222.07
63.87
188.09
243.75
46.29
217.97
106.05
73.83
80.27
29.88
257.81
63.87
182.23
175.78
219.73
116.02
107.81
83.79
38.09
202.15
72.07
4.1
206.25
33.98
183.98
164.06
140.04
155.86
243.75
100.2
4.1
131.84
198.05
72.07
4.1
131.84
140.04
150
169.92
135.94
134.18
145.9
226.17
58.01
178.13
161.72
192.19
253.71
127.73
59.77
246.09
111.91
83.79
101.95
80.27
83.79
38.09
208.01
22.27
168.16
203.91
22.27
178.13
216.21
35.74
141.8
226.17
58.01
232.03
11.72
158.2
256.05
116.02
38.09
144.14
213.87
106.05
80.27
19.92
172.27
219.73
52.15
165.82
199.8
5.86
202.15
82.03
25.78
178.13
161.72
192.19
189.84
256.05
62.11
247.85
110.16
90.23
114.26
90.23
114.26
32.23
251.95
62.11
257.81
58.01
232.03
76.17
93.75
130.08
120.12
38.09
144.14
219.73
116.02
107.81
19.92
165.82
199.8
69.73
9.96
208.01
22.27
178.13
161.72
185.74
175.78
219.73
62.11
257.81
121.88
39.84
206.25
97.85
130.08
120.12
43.95
158.2
256.05
116.02
101.95
15.82
212.11
100.2
77.93
25.78
168.16
198.05
18.16
159.96
243.75
46.29
159.96
179.88
227.93
76.17
19.92
230.27
72.07
4.1
131.84
203.91
22.27
168.16
134.18
135.94
140.04
213.87
48.05
148.24
164.06
140.04
213.87
42.19
202.15
8.2
141.8
226.17
63.87
182.23
175.78
155.86
243.75
110.16
90.23
39.84
196.29
76.17
29.88
247.85
35.74
131.84
140.04
213.87
106.05
9.96
138.28
145.9
226.17
63.87
188.09
189.84
192.19
243.75
100.2
77.93
90.23
104.3
67.97
14.06
159.96
243.75
35.74
141.8
151.76
227.93
69.73
15.82
148.24
227.93
11.72
148.24
164.06
198.05
8.2
131.84
198.05
18.16
154.1
169.92
145.9
161.72
192.19
253.71
63.87
188.09
243.75
110.16
90.23
103.71
67.97
77.93
32.23
246.09
42.19
144.14
150
240.23
91.99
53.91
178.13
216.21
35.74
206.25
97.85
56.25
230.27
18.16
159.96
243.75
110.16
32.23
182.23
233.79
82.03
25.78
241.99
97.85
66.21
193.95
256.05
62.11
257.81
127.73
117.77
114.26
96.09
117.77
114.26
96.09
53.91
241.99
97.85
56.25
236.13
91.99
59.77
246.09
106.05
9.96
202.15
82.03
96.09
59.77
188.09
189.84
185.74
233.79
72.07
77.93
96.09
124.22
53.91
178.13
151.76
227.93
76.17
93.75
56.25
230.27
8.2
141.8
216.21
110.16
25.78
178.13
151.76
237.89
33.98
257.81
58.01
241.99
33.98
257.81
127.73
124.22
59.77
251.95
116.02
101.95
73.83
73.83
73.83
80.27
29.88
193.95
192.19
179.88
174.02
226.17
121.88
104.3
77.93
32.23
251.95
116.02
43.95
148.24
227.93
69.73
73.83
9.96
202.15
18.16
159.96
189.84
192.19
189.84
185.74
240.23
86.13
114.26
96.09
117.77
49.8
223.83
52.15
236.13
91.99
53.91
232.03
69.73
9.96
208.01
86.13
49.8
159.96
179.88
174.02
226.17
58.01
232.03
76.17
29.88
257.81
121.88
39.84
141.8
226.17
127.73
117.77
49.8
159.96
243.75
110.16
96.09
53.91
232.03
76.17
19.92
236.13
86.13
39.84
131.84
198.05
18.16
217.97
42.19
144.14
155.86
189.84
256.05
52.15
165.82
209.77
87.89
101.95
80.27
29.88
183.98
237.89
24.02
172.27
213.87
111.91
19.92
230.27
18.16
217.97
42.19
208.01
28.13
188.09
253.71
58.01
168.16
198.05
82.03
96.09
117.77
49.8
159.96
179.88
237.89
97.85
56.25
230.27
82.03
32.23
246.09
111.91
29.88
183.98
237.89
87.89
43.95
212.11
110.16
25.78
232.03
5.86
208.01
28.13
246.09
48.05
148.24
164.06
203.91
86.13
39.84
196.29
5.86
144.14
213.87
42.19
144.14
150
175.78
219.73
52.15
172.27
213.87
42.19
202.15
72.07
14.06
223.83
62.11
183.98
174.02
151.76
237.89
87.89
107.81
19.92
236.13
22.27
232.03
5.86
202.15
18.16
217.97
48.05
158.2
192.19
189.84
250.2
48.05
212.11
110.16
96.09
117.77
39.84
206.25
24.02
236.13
86.13
49.8
154.1
233.79
18.16
223.83
62.11
257.81
63.87
182.23
240.23
91.99
117.77
114.26
90.23
39.84
206.25
97.85
66.21
247.85
45.7
159.96
254.3
121.88
114.26
25.78
241.99
97.85
130.08
66.21
257.81
63.87
251.95
125.98
130.08
120.12
101.95
80.27
93.75
120.12
107.81
19.92
172.27
213.87
106.05
9.96
202.15
18.16
223.83
62.11
193.95
192.19
179.88
237.89
97.85
120.12
101.95
80.27
29.88
247.85
110.16
25.78
178.13
216.21
110.16
32.23
251.95
52.15
236.13
22.27
232.03
69.73
73.83
15.82
212.11
45.7
159.96
179.88
164.06
203.91
22.27
232.03
69.73
9.96
144.14
213.87
48.05
158.2
185.74
175.78
213.87
48.05
222.07
121.88
49.8
217.97
48.05
222.07
127.73
59.77
246.09
48.05
212.11
100.2
77.93
90.23
39.84
195.7
11.72
158.2
250.2
42.19
138.28
145.9
226.17
127.73
59.77
188.09
189.84
250.2
106.05
73.83
80.27
93.75
130.08
66.21
183.98
174.02
226.17
127.73
117.77
114.26
32.23
246.09
111.91
93.75
56.25
236.13
86.13
49.8
217.97
106.05
15.82
222.07
63.87
251.95
52.15
172.27
213.87
106.05
73.83
73.83
15.82
222.07
63.87
188.09
179.88
174.02
216.21
100.2
67.97
77.93
25.78
232.03
5.86
144.14
155.86
243.75
46.29
154.1
169.92
199.8
76.17
29.88
257.81
58.01
168.16
140.04
219.73
125.98
120.12
38.09
138.28
209.77
87.89
107.81
29.88
193.95
185.74
233.79
18.16
223.83
125.98
130.08
66.21
183.98
237.89
97.85
130.08
120.12
107.81
29.88
257.81
121.88
104.3
14.06
223.83
125.98
120.12
43.95
148.24
237.89
87.89
101.95
9.96
208.01
22.27
241.99
33.98
183.98
174.02
226.17
63.87
246.09
111.91
29.88
247.85
110.16
90.23
49.8
217.97
111.91
29.88
257.81
63.87
246.09
48.05
222.07
121.88
114.26
90.23
49.8
223.83
125.98
66.21
257.81
58.01
241.99
97.85
130.08
130.08
130.08
66.21
257.81
127.73
124.22
124.22
124.22
117.77
104.3
67.97
67.97
77.93
90.23
39.84
131.84
140.04
155.86
243.75
35.74
131.84
134.18
199.8
69.73
9.96
144.14
150
175.78
155.86
179.88
174.02
216.21
35.74
195.7
76.17
19.92
230.27
8.2
131.84
134.18
209.77
24.02
165.82
145.9
161.72
185.74
240.23
28.13
188.09
253.71
121.88
39.84
196.29
76.17
93.75
120.12
38.09
138.28
145.9
216.21
110.16
32.23
188.09
179.88
237.89
24.02
230.27
72.07
77.93
25.78
241.99
24.02
172.27
155.86
253.71
58.01
232.03
5.86
208.01
91.99
117.77
49.8
154.1
169.92
209.77
97.85
66.21
257.81
63.87
188.09
253.71
127.73
117.77
103.71
77.93
90.23
114.26
90.23
49.8
159.96
253.71
63.87
251.95
52.15
236.13
86.13
103.71
67.97
67.97
14.06
217.97
42.19
138.28
145.9
161.72
256.05
62.11
193.95
192.19
243.75
110.16
96.09
117.77
103.71
77.93
25.78
241.99
87.89
43.95
158.2
256.05
52.15
230.27
18.16
217.97
106.05
80.27
29.88
193.95
256.05
52.15
172.27
219.73
116.02
101.95
73.83
9.96
202.15
82.03
32.23
188.09
189.84
192.19
179.88
227.93
76.17
83.79
101.95
73.83
9.96
137.7
209.77
33.98
193.95
192.19
189.84
192.19
253.71
121.88
114.26
90.23
114.26
96.09
124.22
59.77
251.95
52.15
230.27
72.07
67.97
67.97
77.93
25.78
168.16
134.18
145.9
161.72
250.2
48.05
158.2
192.19
254.3
121.88
49.8
217.97
111.91
93.75
130.08
66.21
247.85
46.29
223.83
125.98
120.12
107.81
19.92
236.13
86.13
104.3
4.1
196.29
11.72
212.11
35.74
131.84
134.18
135.94
198.05
8.2
141.8
151.76
174.02
151.76
174.02
151.76
237.89
24.02
236.13
22.27
241.99
24.02
230.27
18.16
223.83
52.15
236.13
28.13
182.23
233.79
72.07
4.1
206.25
97.85
56.25
165.82
145.9
161.72
250.2
111.91
29.88
193.95
256.05
116.02
